X,Y,Z,code
-38.3471,-12.9212,6067,076
-38.4221,-12.9296,8680,076
-38.3804,-12.9296,7831,076
-38.5054,-12.9379,7984,076
-38.3387,-12.9379,8749,076
-38.4721,-12.9546,6050,076
-39.2554,-12.9629,9877,076
-39.2471,-12.9629,5564,076
-38.5054,-12.9629,5294,076
-38.4721,-12.9629,8350,076
-38.4554,-12.9629,5393,076
-38.4304,-12.9629,8127,076
-39.2721,-12.9712,6552,076
-39.2637,-12.9712,8746,076
-38.4804,-12.9712,7591,076
-38.4637,-12.9796,5422,076
-38.4471,-12.9796,9946,076
-38.4221,-12.9796,7112,076
-38.4721,-12.9962,8298,076
-38.4471,-13.0046,5411,076
-38.5137,-13.0129,5023,076
-38.5054,-13.0129,5993,076
-38.4887,-13.0129,7754,076
-38.4637,-13.0129,5648,076
-39.5971,-13.0296,5869,076
-39.0054,-13.0379,5718,076
-55.9304,-13.0462,6326,076
-55.9221,-13.0462,5039,076
-55.9137,-13.0712,5891,076
-55.9054,-13.0712,8655,076
-55.9137,-13.0879,9606,076
-39.5054,-13.2296,6734,076
-43.4137,-13.2462,6589,076
-43.4221,-13.2546,8479,076
-43.4137,-13.2546,6587,076
-43.4054,-13.2546,5543,076
-39.0804,-13.3712,6064,076
-39.0721,-13.3712,6417,076
-39.0637,-13.3712,9462,076
-44.1971,-13.3879,5591,076
-39.4221,-13.4546,6240,076
-39.9637,-13.5379,5255,076
-58.8221,-13.5462,6010,076
-58.8137,-13.5462,5927,076
-58.8221,-13.5546,8287,076
-42.9387,-13.6129,5165,076
-57.9137,-13.6462,5229,076
-39.4887,-13.7379,6124,076
-39.1471,-13.7379,6764,076
-56.1054,-13.8296,7925,076
-56.0971,-13.8296,7299,076
-56.1137,-13.8379,9823,076
-40.0971,-13.8462,7236,076
-40.0971,-13.8546,7960,076
-40.0637,-13.8546,5767,076
-40.0554,-13.8546,5562,076
-40.1054,-13.8629,5860,076
-40.0971,-13.8629,6023,076
-40.0887,-13.8629,5212,076
-40.0721,-13.8629,8021,076
-40.0637,-13.8629,9454,076
-40.0804,-13.8712,5003,076
-40.0721,-13.8712,5230,076
-40.0637,-13.8712,5518,076
-40.0637,-13.8796,5258,076
-39.1054,-13.9462,5161,076
-39.6387,-14.0629,5915,076
-42.4887,-14.0712,5884,076
-40.0054,-14.1629,5189,076
-41.6721,-14.2046,7566,076
-41.6804,-14.2129,5488,076
-41.6721,-14.2129,7651,076
-39.5304,-14.2129,5815,076
-39.5221,-14.2129,8484,076
-42.7804,-14.2212,5420,076
-38.9971,-14.2796,7076,076
-39.3221,-14.3129,5252,076
-39.5637,-14.4212,5331,076
-40.3637,-14.5129,5530,076
-39.2887,-14.5879,9259,076
-57.4971,-14.6046,5101,076
-57.4887,-14.6046,9685,076
-57.4887,-14.6129,7679,076
-57.4887,-14.6212,5165,076
-57.4887,-14.6296,5982,076
-57.5221,-14.6379,7190,076
-57.4887,-14.6379,5015,076
-40.0887,-14.7546,5600,076
-39.2804,-14.7796,8324,076
-39.0554,-14.7796,8195,076
-39.0471,-14.7796,7120,076
-39.2887,-14.7879,8945,076
-39.2804,-14.7879,8833,076
-39.2721,-14.7879,9146,076
-39.0554,-14.7879,9163,076
-40.1471,-14.7962,5260,076
-39.2637,-14.7962,7417,076
-39.0471,-14.7962,9287,076
-39.0387,-14.7962,8295,076
-39.2804,-14.8046,7121,076
-39.2637,-14.8046,8831,076
-39.0637,-14.8046,6336,076
-39.2887,-14.8129,5758,076
-39.2637,-14.8129,9036,076
-39.0387,-14.8212,7504,076
-39.0304,-14.8212,7962,076
-40.8804,-14.8379,8433,076
-40.8721,-14.8379,7677,076
-40.8471,-14.8379,7626,076
-40.8304,-14.8379,5752,076
-40.8721,-14.8462,6358,076
-40.8637,-14.8462,8102,076
-40.8221,-14.8462,6928,076
-40.8471,-14.8546,6933,076
-40.8387,-14.8546,5172,076
-40.8304,-14.8546,5806,076
-40.8221,-14.8546,5324,076
-40.8554,-14.8629,9933,076
-40.8471,-14.8629,6974,076
-40.8221,-14.8629,7376,076
-40.5721,-14.8629,5609,076
-39.6554,-14.8629,5309,076
-40.8637,-14.8712,9191,076
-40.8554,-14.8712,9728,076
-40.8721,-14.8796,7809,076
-40.8387,-14.9046,9207,076
-49.5554,-14.9546,5522,076
-39.3054,-14.9546,6503,076
-57.2054,-15.0712,6098,076
-57.1971,-15.0712,6407,076
-40.0637,-15.1129,6916,076
-40.0721,-15.1212,8078,076
-40.6221,-15.2462,5050,076
-40.2471,-15.2462,7642,076
-40.2221,-15.2462,5267,076
-40.2554,-15.2546,9396,076
-49.1221,-15.3046,6288,076
-49.1304,-15.3129,5178,076
-49.1221,-15.3129,5325,076
-39.4971,-15.4129,8261,076
-39.4971,-15.4212,5403,076
-47.6137,-15.4462,7738,076
-47.6054,-15.4462,6828,076
-47.6137,-15.4546,5411,076
-47.6054,-15.4546,6585,076
-47.6137,-15.4629,5615,076
-47.6054,-15.4629,5648,076
-41.2387,-15.5046,6665,076
-47.3471,-15.5296,6071,076
-47.3387,-15.5296,7663,076
-47.3304,-15.5296,6408,076
-56.0721,-15.5379,5760,076
-47.3471,-15.5379,6764,076
-47.3387,-15.5379,6282,076
-56.0554,-15.5462,5804,076
-56.0387,-15.5462,6145,076
-56.0304,-15.5462,6629,076
-55.1721,-15.5462,5047,076
-54.2887,-15.5462,5919,076
-47.3304,-15.5462,6931,076
-56.0471,-15.5546,6727,076
-56.0387,-15.5546,7550,076
-56.0304,-15.5546,8490,076
-54.2887,-15.5546,5805,076
-47.3304,-15.5546,7240,076
-56.0554,-15.5629,6039,076
-56.0471,-15.5629,8649,076
-56.0387,-15.5629,8881,076
-56.0304,-15.5629,9462,076
-55.1721,-15.5629,5872,076
-55.1637,-15.5629,6376,076
-54.2887,-15.5629,7525,076
-47.3304,-15.5629,7870,076
-40.4221,-15.5629,6094,076
-56.0471,-15.5712,9066,076
-56.0387,-15.5712,6159,076
-56.0304,-15.5712,9217,076
-56.0221,-15.5712,5281,076
-56.0804,-15.5796,5782,076
-56.0721,-15.5796,6031,076
-56.0387,-15.5796,7065,076
-56.0304,-15.5796,6657,076
-56.1054,-15.5879,6506,076
-56.0971,-15.5879,6674,076
-56.0887,-15.5879,6303,076
-56.0804,-15.5879,8752,076
-56.0721,-15.5879,5770,076
-56.0637,-15.5879,5755,076
-56.0554,-15.5879,6339,076
-56.0471,-15.5879,6672,076
-56.1304,-15.5962,5628,076
-56.1054,-15.5962,7030,076
-56.0887,-15.5962,5379,076
-56.0804,-15.5962,7536,076
-56.0721,-15.5962,8515,076
-56.1304,-15.6046,5635,076
-56.1137,-15.6046,6449,076
-56.0887,-15.6046,5880,076
-47.6887,-15.6046,5608,076
-47.6804,-15.6046,5304,076
-47.6721,-15.6046,5431,076
-56.1304,-15.6129,9435,076
-56.1221,-15.6129,5955,076
-56.0887,-15.6129,8800,076
-56.0804,-15.6129,5685,076
-56.0304,-15.6129,5358,076
-55.9971,-15.6129,9566,076
-47.6887,-15.6129,9751,076
-47.6804,-15.6129,8824,076
-47.6471,-15.6129,8303,076
-47.6387,-15.6129,7845,076
-47.6304,-15.6129,6386,076
-56.1721,-15.6212,5293,076
-56.0804,-15.6212,8472,076
-47.6387,-15.6212,7365,076
-42.5471,-15.6212,5360,076
-40.2637,-15.6212,7375,076
-56.1637,-15.6296,8131,076
-56.1554,-15.6296,6000,076
-56.0137,-15.6296,9467,076
-55.9554,-15.6296,8880,076
-47.8387,-15.6296,5890,076
-47.8304,-15.6296,7014,076
-47.6554,-15.6296,8034,076
-47.6471,-15.6296,9866,076
-56.1554,-15.6379,5385,076
-56.1054,-15.6379,5028,076
-56.0137,-15.6379,6237,076
-55.9471,-15.6379,5032,076
-47.8304,-15.6379,5613,076
-47.8221,-15.6379,6719,076
-47.6554,-15.6379,5507,076
-47.6471,-15.6379,9454,076
-47.6387,-15.6379,8185,076
-56.1054,-15.6462,6136,076
-56.0887,-15.6462,6016,076
-56.0471,-15.6462,5722,076
-56.0387,-15.6462,6246,076
-56.0304,-15.6462,5738,076
-47.8304,-15.6462,8330,076
-47.8137,-15.6462,5720,076
-47.8054,-15.6462,6787,076
-47.7971,-15.6462,5180,076
-47.7804,-15.6462,7745,076
-47.7721,-15.6462,5768,076
-47.6471,-15.6462,7057,076
-47.6387,-15.6462,6469,076
-56.1804,-15.6546,5534,076
-56.1721,-15.6546,5308,076
-56.1637,-15.6546,5043,076
-56.1387,-15.6546,5110,076
-56.1221,-15.6546,5850,076
-56.0971,-15.6546,9304,076
-56.0887,-15.6546,5740,076
-48.1971,-15.6546,9799,076
-47.8054,-15.6546,7635,076
-47.7971,-15.6546,6192,076
-47.7887,-15.6546,5170,076
-40.0637,-15.6546,6450,076
-56.1387,-15.6629,6021,076
-56.0971,-15.6629,6505,076
-56.0887,-15.6629,7524,076
-48.1887,-15.6629,5343,076
-58.0804,-15.6712,6088,076
-56.0887,-15.6712,6371,076
-48.1971,-15.6712,7779,076
-47.8471,-15.6712,5413,076
-38.9471,-15.6712,5116,076
-48.1971,-15.6796,6884,076
-47.6554,-15.6796,7582,076
-40.7387,-15.6879,5169,076
-47.8804,-15.7046,5938,076
-48.2887,-15.7129,9303,076
-48.2971,-15.7212,5678,076
-48.2804,-15.7212,6954,076
-48.2971,-15.7296,6906,076
-48.2554,-15.7296,5391,076
-48.2971,-15.7379,5092,076
-48.2887,-15.7379,7110,076
-48.2804,-15.7379,5388,076
-48.2637,-15.7379,9721,076
-48.2554,-15.7379,8132,076
-47.8971,-15.7379,9043,076
-48.2721,-15.7462,8316,076
-48.2637,-15.7462,6935,076
-48.2554,-15.7462,8185,076
-48.3304,-15.7546,5143,076
-47.8804,-15.7546,9682,076
-47.7804,-15.7546,7327,076
-48.2637,-15.7629,7672,076
-48.2471,-15.7629,6130,076
-47.8804,-15.7629,9292,076
-48.2471,-15.7712,5009,076
-48.1387,-15.7796,7304,076
-47.9887,-15.7796,8813,076
-47.8887,-15.7796,6081,076
-48.2887,-15.7879,9326,076
-47.9971,-15.7879,5391,076
-47.9387,-15.7879,7575,076
-47.9304,-15.7879,9059,076
-48.1137,-15.7962,8443,076
-48.0637,-15.7962,7423,076
-43.3137,-15.7962,5785,076
-43.3054,-15.7962,6016,076
-48.1554,-15.8046,7173,076
-48.0804,-15.8046,7300,076
-48.0721,-15.8046,6366,076
-47.9471,-15.8046,6373,076
-47.9387,-15.8046,9927,076
-47.8971,-15.8046,8345,076
-47.8887,-15.8046,7483,076
-43.3137,-15.8046,5477,076
-42.2304,-15.8046,6697,076
-42.2221,-15.8046,5678,076
-48.1387,-15.8129,8898,076
-48.0804,-15.8129,6190,076
-48.0721,-15.8129,5245,076
-47.9804,-15.8129,8366,076
-47.9721,-15.8129,5501,076
-47.9054,-15.8129,7524,076
-47.8971,-15.8129,8872,076
-47.8887,-15.8129,7936,076
-43.3054,-15.8129,5039,076
-48.1554,-15.8212,6997,076
-47.9137,-15.8212,8245,076
-47.8971,-15.8212,6831,076
-48.1387,-15.8296,5916,076
-48.1304,-15.8296,8762,076
-48.1221,-15.8296,8244,076
-48.0637,-15.8296,7394,076
-47.9887,-15.8296,6930,076
-47.9221,-15.8296,9902,076
-48.1304,-15.8379,6143,076
-48.0471,-15.8379,5091,076
-48.0387,-15.8379,8880,076
-47.9721,-15.8379,8444,076
-47.9221,-15.8379,5823,076
-48.1054,-15.8462,5378,076
-48.0471,-15.8462,9137,076
-48.0221,-15.8462,5851,076
-47.9637,-15.8462,6067,076
-47.9471,-15.8462,6757,076
-48.9471,-15.8546,5129,076
-48.1137,-15.8546,7239,076
-48.0721,-15.8546,8684,076
-48.0471,-15.8546,6434,076
-48.0387,-15.8546,6211,076
-47.9554,-15.8546,7465,076
-47.9471,-15.8546,6221,076
-48.0721,-15.8629,8400,076
-48.0387,-15.8629,7486,076
-48.0221,-15.8629,8005,076
-38.8804,-15.8629,6707,076
-48.0887,-15.8712,6107,076
-48.0721,-15.8712,9511,076
-48.0221,-15.8712,5190,076
-48.0137,-15.8712,7729,076
-47.9721,-15.8712,9923,076
-52.2637,-15.8796,6269,076
-48.1221,-15.8796,7120,076
-48.1054,-15.8796,8694,076
-48.0971,-15.8796,8903,076
-48.0804,-15.8796,7491,076
-48.0221,-15.8796,8341,076
-48.0054,-15.8796,6723,076
-47.9804,-15.8796,5252,076
-48.1471,-15.8879,9504,076
-48.1304,-15.8879,5099,076
-48.0971,-15.8879,7650,076
-48.0887,-15.8879,6017,076
-48.0804,-15.8879,5436,076
-48.0221,-15.8879,7824,076
-48.1471,-15.8962,5731,076
-48.1137,-15.8962,8696,076
-48.1054,-15.8962,5348,076
-48.0554,-15.8962,7392,076
-47.7887,-15.8962,8013,076
-47.7721,-15.8962,7622,076
-52.2387,-15.9046,5227,076
-48.0804,-15.9046,7316,076
-48.0721,-15.9046,6792,076
-48.0471,-15.9046,9720,076
-47.7887,-15.9046,5373,076
-47.7721,-15.9046,9908,076
-47.7637,-15.9046,9584,076
-48.0971,-15.9129,8902,076
-48.0887,-15.9129,5950,076
-48.0721,-15.9129,8328,076
-48.0554,-15.9129,9893,076
-48.0471,-15.9129,5298,076
-47.7554,-15.9129,9717,076
-48.1054,-15.9212,8209,076
-48.0971,-15.9212,7518,076
-48.0637,-15.9212,7042,076
-48.0471,-15.9212,9334,076
-48.2554,-15.9379,5272,076
-48.2721,-15.9462,9084,076
-48.2637,-15.9462,6975,076
-48.2554,-15.9462,6043,076
-48.2721,-15.9546,6437,076
-39.5304,-15.9712,5386,076
-47.9971,-15.9962,9629,076
-41.2721,-15.9962,5729,076
-49.7887,-16.0046,5053,076
-48.0804,-16.0046,7380,076
-48.0721,-16.0046,8053,076
-48.0637,-16.0046,5134,076
-47.9971,-16.0046,9992,076
-48.0721,-16.0129,9291,076
-48.0554,-16.0129,5872,076
-48.0471,-16.0129,9943,076
-48.0054,-16.0129,8809,076
-49.8054,-16.0212,5255,076
-48.0721,-16.0212,8840,076
-48.0637,-16.0212,7109,076
-48.0554,-16.0212,9028,076
-48.0471,-16.0212,6414,076
-48.0137,-16.0212,6354,076
-48.0804,-16.0296,5240,076
-48.0721,-16.0296,8339,076
-48.0637,-16.0296,9729,076
-48.0221,-16.0296,7871,076
-48.0637,-16.0379,7029,076
-48.0387,-16.0462,6099,076
-48.0304,-16.0462,7149,076
-48.0554,-16.0546,5401,076
-48.0387,-16.0546,8742,076
-48.0221,-16.0546,9419,076
-47.9804,-16.0546,9746,076
-47.8137,-16.0546,5070,076
-48.0304,-16.0629,7878,076
-48.0137,-16.0629,6987,076
-48.0054,-16.0629,5240,076
-47.9971,-16.0629,7982,076
-48.0637,-16.0712,5367,076
-48.0304,-16.0712,6233,076
-48.0054,-16.0712,7931,076
-47.9804,-16.0712,8085,076
-47.9721,-16.0712,8846,076
-48.0637,-16.0796,5822,076
-48.0387,-16.0796,6331,076
-47.9887,-16.0796,5085,076
-47.9804,-16.0796,7008,076
-47.9721,-16.0796,7950,076
-48.0721,-16.0879,6666,076
-48.0387,-16.0879,8047,076
-47.9887,-16.0879,5400,076
-48.0721,-16.0962,7236,076
-47.9221,-16.1046,8155,076
-47.9304,-16.1129,7808,076
-47.9637,-16.1296,5097,076
-47.9554,-16.1462,8448,076
-47.9471,-16.1462,6100,076
-47.9387,-16.1462,5701,076
-47.9554,-16.1546,6110,076
-42.2887,-16.1629,6369,076
-42.2971,-16.1712,5715,076
-40.6971,-16.1712,7318,076
-40.6887,-16.1712,5065,076
-40.6971,-16.1796,5348,076
-47.9637,-16.2462,5394,076
-47.9554,-16.2462,6018,076
-47.9637,-16.2546,5026,076
-47.9554,-16.2546,5964,076
-47.9554,-16.2629,6279,076
-48.9887,-16.2796,6740,076
-48.9721,-16.2796,7668,076
-48.9637,-16.2796,5089,076
-48.9387,-16.2796,5971,076
-48.9304,-16.2796,5627,076
-48.9804,-16.2879,6051,076
-48.9721,-16.2879,7654,076
-48.9637,-16.2879,5844,076
-48.9554,-16.2879,6188,076
-48.9221,-16.2879,5497,076
-48.9637,-16.2962,5749,076
-48.9554,-16.2962,5388,076
-48.9637,-16.3046,5448,076
-48.9471,-16.3046,6932,076
-48.9387,-16.3046,6874,076
-48.9637,-16.3129,6548,076
-48.9554,-16.3129,6320,076
-48.9054,-16.3129,6512,076
-48.9637,-16.3212,5963,076
-48.9387,-16.3212,7215,076
-48.9721,-16.3296,7121,076
-48.9637,-16.3296,6527,076
-48.9387,-16.3296,7060,076
-48.9637,-16.3379,6208,076
-48.9554,-16.3379,6040,076
-48.9221,-16.3379,5137,076
-39.5721,-16.3379,6213,076
-48.9721,-16.3462,7192,076
-48.9554,-16.3462,5710,076
-48.9471,-16.3462,6444,076
-48.9387,-16.3462,5885,076
-48.9221,-16.3462,5788,076
-49.5054,-16.3546,5113,076
-48.9804,-16.3546,6223,076
-48.9554,-16.3546,5224,076
-48.9387,-16.3546,7612,076
-46.8971,-16.3546,6496,076
-46.8887,-16.3546,7664,076
-46.8971,-16.3629,7589,076
-46.8887,-16.3629,8110,076
-39.5887,-16.3629,7653,076
-39.5804,-16.3629,7583,076
-39.5637,-16.3629,6136,076
-49.4804,-16.3712,5160,076
-46.8887,-16.3712,5754,076
-39.5887,-16.3712,8788,076
-39.5804,-16.3712,9187,076
-39.5721,-16.3712,8837,076
-49.4887,-16.3796,5630,076
-49.2304,-16.3962,5925,076
-39.3971,-16.3962,5220,076
-49.2221,-16.4046,6441,076
-49.2221,-16.4129,5729,076
-39.0971,-16.4129,8289,076
-39.0971,-16.4212,6101,076
-39.0804,-16.4212,7609,076
-54.6471,-16.4296,6576,076
-54.6387,-16.4296,8682,076
-54.6304,-16.4296,7139,076
-54.6221,-16.4296,6131,076
-39.0887,-16.4296,8510,076
-54.6471,-16.4379,6145,076
-54.6387,-16.4379,6205,076
-54.6304,-16.4379,7497,076
-54.6221,-16.4379,5613,076
-54.6304,-16.4462,5640,076
-54.6137,-16.4462,6059,076
-39.0804,-16.4462,5250,076
-39.0637,-16.4462,5887,076
-54.6387,-16.4546,5573,076
-54.6304,-16.4546,5706,076
-54.6221,-16.4546,5445,076
-54.6137,-16.4546,6842,076
-54.6804,-16.4629,9027,076
-54.6221,-16.4629,6719,076
-54.6137,-16.4629,5372,076
-54.6054,-16.4629,7000,076
-54.6471,-16.4712,5170,076
-54.6221,-16.4712,5189,076
-54.6137,-16.4796,5365,076
-39.0887,-16.4879,5683,076
-49.4304,-16.5046,5919,076
-49.4221,-16.5046,5879,076
-39.7804,-16.5796,5038,076
-39.5554,-16.5796,8003,076
-39.5471,-16.5796,5429,076
-49.3721,-16.5879,6628,076
-49.3387,-16.5879,6553,076
-49.3471,-16.5962,8615,076
-49.3304,-16.5962,5730,076
-49.2554,-16.5962,5653,076
-49.2054,-16.5962,7536,076
-49.3471,-16.6046,6967,076
-49.3387,-16.6046,6859,076
-49.3304,-16.6046,5708,076
-49.3221,-16.6046,7442,076
-49.3054,-16.6046,5156,076
-49.3471,-16.6129,8122,076
-49.3304,-16.6129,8141,076
-49.3221,-16.6129,8828,076
-49.3137,-16.6129,6244,076
-49.2971,-16.6129,6573,076
-49.2471,-16.6129,5496,076
-49.2221,-16.6129,7466,076
-49.2137,-16.6129,9601,076
-49.3387,-16.6212,7145,076
-49.3221,-16.6212,9998,076
-49.3137,-16.6212,6695,076
-49.2971,-16.6212,5960,076
-49.2887,-16.6212,6763,076
-49.2221,-16.6212,7091,076
-49.2137,-16.6212,6908,076
-49.4054,-16.6296,5826,076
-49.3221,-16.6296,9720,076
-49.2804,-16.6379,7799,076
-49.2721,-16.6379,7265,076
-49.4971,-16.6462,5348,076
-49.4887,-16.6462,5068,076
-49.3304,-16.6462,9273,076
-49.2971,-16.6462,6180,076
-49.2721,-16.6462,7724,076
-49.2637,-16.6462,5628,076
-49.1887,-16.6462,8146,076
-49.4887,-16.6546,5847,076
-49.3387,-16.6546,5514,076
-49.3221,-16.6546,5154,076
-49.3137,-16.6546,6247,076
-49.2971,-16.6546,7654,076
-49.2887,-16.6546,5654,076
-49.2804,-16.6546,9313,076
-49.2721,-16.6546,6504,076
-49.2554,-16.6546,8384,076
-49.2471,-16.6546,7792,076
-49.1887,-16.6546,5476,076
-49.1804,-16.6546,5893,076
-49.1637,-16.6546,8573,076
-49.1471,-16.6546,5241,076
-49.3054,-16.6629,6657,076
-49.2971,-16.6629,7459,076
-49.2887,-16.6629,8393,076
-49.2804,-16.6629,9864,076
-49.2721,-16.6629,7715,076
-49.2637,-16.6629,7848,076
-49.2471,-16.6629,7111,076
-49.2304,-16.6629,6181,076
-49.2221,-16.6629,5002,076
-49.2137,-16.6629,5771,076
-49.1804,-16.6629,7417,076
-49.1637,-16.6629,5359,076
-49.3221,-16.6712,5528,076
-49.3137,-16.6712,5661,076
-49.2804,-16.6712,7066,076
-49.2721,-16.6712,8766,076
-49.2554,-16.6712,8106,076
-49.2471,-16.6712,8692,076
-49.2387,-16.6712,7123,076
-49.2304,-16.6712,7631,076
-49.2221,-16.6712,8446,076
-49.2137,-16.6712,7945,076
-49.3887,-16.6796,7269,076
-49.3804,-16.6796,5163,076
-49.3304,-16.6796,5442,076
-49.3221,-16.6796,6509,076
-49.3137,-16.6796,7726,076
-49.2971,-16.6796,7546,076
-49.2887,-16.6796,7086,076
-49.2804,-16.6796,6138,076
-49.2721,-16.6796,8341,076
-49.2637,-16.6796,9958,076
-49.2471,-16.6796,7433,076
-49.2387,-16.6796,6637,076
-49.2304,-16.6796,5565,076
-49.2221,-16.6796,6559,076
-49.2137,-16.6796,5878,076
-49.1137,-16.6796,5935,076
-49.3554,-16.6879,6153,076
-49.3304,-16.6879,5505,076
-49.3137,-16.6879,7270,076
-49.2971,-16.6879,6427,076
-49.2887,-16.6879,6259,076
-49.2637,-16.6879,6747,076
-49.2471,-16.6879,5354,076
-49.2304,-16.6879,5887,076
-49.2221,-16.6879,7295,076
-49.2137,-16.6879,5813,076
-49.2054,-16.6879,6800,076
-49.1137,-16.6879,7587,076
-43.8804,-16.6879,7746,076
-49.3554,-16.6962,8453,076
-49.3471,-16.6962,6896,076
-49.3137,-16.6962,7304,076
-49.3054,-16.6962,8217,076
-49.2971,-16.6962,7094,076
-49.2887,-16.6962,7224,076
-49.2804,-16.6962,8773,076
-49.2471,-16.6962,5348,076
-49.2387,-16.6962,6307,076
-49.2221,-16.6962,5417,076
-49.1887,-16.6962,6723,076
-49.1221,-16.6962,5857,076
-49.1054,-16.6962,6007,076
-49.0971,-16.6962,9816,076
-43.8554,-16.6962,6213,076
-43.8471,-16.6962,7435,076
-49.3304,-16.7046,6591,076
-49.3137,-16.7046,6672,076
-49.3054,-16.7046,8609,076
-49.2971,-16.7046,9846,076
-49.2887,-16.7046,8899,076
-49.2804,-16.7046,5044,076
-49.2471,-16.7046,7298,076
-49.2387,-16.7046,5435,076
-43.8804,-16.7046,5439,076
-43.8721,-16.7046,8677,076
-43.8554,-16.7046,8403,076
-49.3304,-16.7129,7526,076
-49.3137,-16.7129,6426,076
-49.3054,-16.7129,7875,076
-49.2971,-16.7129,6977,076
-49.2887,-16.7129,8413,076
-49.2804,-16.7129,7787,076
-49.2471,-16.7129,8933,076
-43.8554,-16.7129,8667,076
-43.8471,-16.7129,8472,076
-43.8387,-16.7129,7118,076
-49.3304,-16.7212,5259,076
-49.3221,-16.7212,8654,076
-49.3137,-16.7212,6737,076
-49.3054,-16.7212,9157,076
-49.2887,-16.7212,7961,076
-49.2804,-16.7212,7327,076
-49.2637,-16.7212,7647,076
-49.2554,-16.7212,8088,076
-43.8554,-16.7212,7274,076
-43.8471,-16.7212,6992,076
-43.8387,-16.7212,5024,076
-43.8137,-16.7212,5421,076
-49.3387,-16.7296,5962,076
-49.3221,-16.7296,6390,076
-49.3137,-16.7296,6253,076
-49.3054,-16.7296,6771,076
-49.2804,-16.7296,7122,076
-49.2721,-16.7296,5601,076
-49.2637,-16.7296,9013,076
-49.2304,-16.7296,5739,076
-49.2221,-16.7296,6784,076
-43.8721,-16.7296,7459,076
-43.8471,-16.7296,9538,076
-43.8387,-16.7296,7977,076
-49.2721,-16.7379,9003,076
-49.2554,-16.7379,8089,076
-49.2471,-16.7379,5910,076
-49.2387,-16.7379,7419,076
-49.2221,-16.7379,5958,076
-49.2054,-16.7379,6080,076
-43.8804,-16.7379,5860,076
-43.8721,-16.7379,9995,076
-43.8471,-16.7379,9284,076
-43.8387,-16.7379,8992,076
-43.8304,-16.7379,6046,076
-49.2804,-16.7462,6648,076
-49.2721,-16.7462,5301,076
-49.2637,-16.7462,6986,076
-49.2554,-16.7462,6057,076
-49.2304,-16.7462,7541,076
-49.2221,-16.7462,5951,076
-49.2137,-16.7462,5500,076
-49.2054,-16.7462,7897,076
-49.1971,-16.7462,8085,076
-43.8804,-16.7462,8050,076
-43.8637,-16.7462,7709,076
-43.8387,-16.7462,5419,076
-49.3471,-16.7546,5317,076
-49.3387,-16.7546,5316,076
-49.3304,-16.7546,5849,076
-49.2887,-16.7546,7327,076
-49.2804,-16.7546,8348,076
-49.2721,-16.7546,6399,076
-49.2221,-16.7546,6638,076
-49.2054,-16.7546,5486,076
-43.8804,-16.7546,6271,076
-43.8637,-16.7546,9554,076
-43.8554,-16.7546,6031,076
-43.8471,-16.7546,6823,076
-43.8387,-16.7546,5227,076
-49.3471,-16.7629,6519,076
-49.3387,-16.7629,6962,076
-49.3304,-16.7629,5905,076
-49.2971,-16.7629,8429,076
-49.2887,-16.7629,9071,076
-49.2804,-16.7629,6733,076
-49.2721,-16.7629,8098,076
-47.6054,-16.7629,5361,076
-43.8721,-16.7629,7328,076
-43.8637,-16.7629,9784,076
-43.8554,-16.7629,5519,076
-49.3471,-16.7712,5757,076
-49.3387,-16.7712,8478,076
-49.3304,-16.7712,7457,076
-49.3221,-16.7712,5274,076
-49.2971,-16.7712,5566,076
-49.2804,-16.7712,5274,076
-49.2554,-16.7712,6150,076
-47.6137,-16.7712,5838,076
-49.3887,-16.7796,5828,076
-49.3387,-16.7796,5336,076
-49.2971,-16.7796,5566,076
-49.2887,-16.7796,6184,076
-49.2804,-16.7796,6811,076
-49.2721,-16.7796,7489,076
-47.6221,-16.7796,6863,076
-49.3721,-16.7879,5190,076
-49.2804,-16.7879,5868,076
-49.2804,-16.7962,5460,076
-49.3221,-16.8046,8298,076
-49.3304,-16.8129,7557,076
-49.3221,-16.8129,9749,076
-49.3137,-16.8129,7992,076
-49.3137,-16.8212,8678,076
-49.3054,-16.8212,5796,076
-49.2971,-16.8212,6326,076
-49.2887,-16.8212,6296,076
-49.3054,-16.8296,5387,076
-49.2971,-16.8296,8572,076
-49.2887,-16.8296,9082,076
-49.2804,-16.8296,8308,076
-39.5387,-17.0296,5258,076
-39.5304,-17.0296,8362,076
-40.9387,-17.0879,5915,076
-43.8221,-17.1129,6131,076
-43.8137,-17.1129,5276,076
-43.8054,-17.1129,5975,076
-43.8054,-17.1212,9445,076
-46.8804,-17.2129,5821,076
-46.8804,-17.2212,6184,076
-46.8721,-17.2212,5289,076
-46.8637,-17.2212,7476,076
-46.8554,-17.2212,5139,076
-46.8721,-17.2296,5452,076
-46.8887,-17.2379,6293,076
-46.8804,-17.2379,7638,076
-46.8721,-17.2379,6014,076
-44.9471,-17.3462,5490,076
-40.2221,-17.3712,5180,076
-51.1804,-17.4462,5164,076
-39.7554,-17.5296,8776,076
-39.7471,-17.5296,5809,076
-39.7387,-17.5296,8186,076
-39.7637,-17.5379,5460,076
-39.7387,-17.5379,7066,076
-39.7304,-17.5379,5660,076
-39.7137,-17.5379,5805,076
-52.5471,-17.5462,5586,076
-39.7554,-17.5462,8402,076
-39.7387,-17.5462,8081,076
-39.7304,-17.5462,9826,076
-39.7554,-17.5546,7900,076
