X,Y,Z,code
106.7946,-6.2462,16498,360
106.8029,-6.2462,16058,360
106.8112,-6.2462,15200,360
106.8196,-6.2462,16255,360
106.8279,-6.2462,16548,360
106.8362,-6.2462,15997,360
106.8446,-6.2462,16563,360
106.8529,-6.2462,16435,360
106.8612,-6.2462,16212,360
106.8696,-6.2462,16700,360
106.8779,-6.2462,14791,360
106.8862,-6.2462,13617,360
106.8946,-6.2462,14627,360
106.9029,-6.2462,16987,360
106.9112,-6.2462,17833,360
106.9196,-6.2462,18288,360
106.9279,-6.2462,18294,360
106.9362,-6.2462,17796,360
106.9446,-6.2462,17760,360
106.9529,-6.2462,18134,360
106.9612,-6.2462,17525,360
106.9696,-6.2462,17531,360
106.9779,-6.2462,18211,360
106.9862,-6.2462,18175,360
106.9946,-6.2462,18152,360
107.0029,-6.2462,19254,360
107.0112,-6.2462,17850,360
107.0196,-6.2462,15676,360
107.0279,-6.2462,16379,360
107.0362,-6.2462,15677,360
107.0446,-6.2462,13418,360
106.6112,-6.2546,11073,360
106.6196,-6.2546,11011,360
106.6279,-6.2546,10335,360
106.6529,-6.2546,10197,360
106.6612,-6.2546,10845,360
106.6696,-6.2546,12307,360
106.6779,-6.2546,12381,360
106.6862,-6.2546,13288,360
106.6946,-6.2546,11799,360
106.7029,-6.2546,14770,360
106.7112,-6.2546,13671,360
106.7196,-6.2546,11067,360
106.7279,-6.2546,10241,360
106.7362,-6.2546,13601,360
106.7446,-6.2546,13138,360
106.7529,-6.2546,14318,360
106.7612,-6.2546,15843,360
106.7696,-6.2546,15832,360
106.7779,-6.2546,16384,360
106.7862,-6.2546,16137,360
106.7946,-6.2546,16437,360
106.8029,-6.2546,14997,360
106.8112,-6.2546,13240,360
106.8196,-6.2546,15338,360
106.8279,-6.2546,15871,360
106.8362,-6.2546,15963,360
106.8446,-6.2546,12880,360
106.8529,-6.2546,15008,360
106.8612,-6.2546,17215,360
106.8696,-6.2546,17393,360
106.8779,-6.2546,14700,360
106.8862,-6.2546,13890,360
106.8946,-6.2546,12938,360
106.9029,-6.2546,13786,360
106.9112,-6.2546,16894,360
106.9196,-6.2546,16665,360
106.9279,-6.2546,16477,360
106.9362,-6.2546,17083,360
106.9446,-6.2546,17893,360
106.9529,-6.2546,17087,360
106.9612,-6.2546,17786,360
106.9696,-6.2546,18898,360
106.9779,-6.2546,14622,360
106.9862,-6.2546,16858,360
106.9946,-6.2546,18098,360
107.0029,-6.2546,19797,360
107.0112,-6.2546,18253,360
107.0196,-6.2546,19129,360
107.0279,-6.2546,14978,360
107.0362,-6.2546,12969,360
107.0446,-6.2546,11985,360
107.1446,-6.2546,10159,360
107.1529,-6.2546,10515,360
107.1612,-6.2546,10017,360
106.6529,-6.2629,10823,360
106.6612,-6.2629,12443,360
106.6696,-6.2629,11865,360
106.6779,-6.2629,10990,360
106.6862,-6.2629,12477,360
106.6946,-6.2629,10982,360
106.7029,-6.2629,12402,360
106.7112,-6.2629,13451,360
106.7196,-6.2629,13365,360
106.7279,-6.2629,11655,360
106.7362,-6.2629,12795,360
106.7446,-6.2629,12761,360
106.7529,-6.2629,14604,360
106.7612,-6.2629,15565,360
106.7696,-6.2629,16003,360
106.7779,-6.2629,16456,360
106.7862,-6.2629,13903,360
106.7946,-6.2629,15258,360
106.8029,-6.2629,15232,360
106.8112,-6.2629,15444,360
106.8196,-6.2629,15152,360
106.8279,-6.2629,15730,360
106.8362,-6.2629,16279,360
106.8446,-6.2629,15444,360
106.8529,-6.2629,15959,360
106.8612,-6.2629,17523,360
106.8696,-6.2629,17880,360
106.8779,-6.2629,16580,360
106.8862,-6.2629,14252,360
106.8946,-6.2629,11759,360
106.9029,-6.2629,11716,360
106.9112,-6.2629,17084,360
106.9196,-6.2629,16304,360
106.9279,-6.2629,13296,360
106.9362,-6.2629,16128,360
106.9446,-6.2629,17950,360
106.9529,-6.2629,17380,360
106.9612,-6.2629,18047,360
106.9696,-6.2629,17864,360
106.9779,-6.2629,17268,360
106.9862,-6.2629,16127,360
106.9946,-6.2629,18230,360
107.0029,-6.2629,18023,360
107.0112,-6.2629,18888,360
107.0196,-6.2629,19326,360
107.0279,-6.2629,11524,360
107.0362,-6.2629,10793,360
107.1446,-6.2629,10586,360
106.6612,-6.2712,11572,360
106.6696,-6.2712,11758,360
106.6946,-6.2712,10176,360
106.7029,-6.2712,11506,360
106.7112,-6.2712,12018,360
106.7196,-6.2712,12994,360
106.7279,-6.2712,12547,360
106.7362,-6.2712,12722,360
106.7446,-6.2712,13377,360
106.7529,-6.2712,15236,360
106.7612,-6.2712,15403,360
106.7696,-6.2712,15982,360
106.7779,-6.2712,15928,360
106.7862,-6.2712,12263,360
106.7946,-6.2712,13894,360
106.8029,-6.2712,15503,360
106.8112,-6.2712,15737,360
106.8196,-6.2712,15462,360
106.8279,-6.2712,15474,360
106.8362,-6.2712,15747,360
106.8446,-6.2712,16168,360
106.8529,-6.2712,15658,360
106.8612,-6.2712,17852,360
106.8696,-6.2712,17672,360
106.8779,-6.2712,14949,360
106.8862,-6.2712,11235,360
106.8946,-6.2712,10061,360
106.9112,-6.2712,15519,360
106.9196,-6.2712,15424,360
106.9279,-6.2712,12933,360
106.9362,-6.2712,14004,360
106.9446,-6.2712,16142,360
106.9529,-6.2712,16719,360
106.9612,-6.2712,15294,360
106.9696,-6.2712,17855,360
106.9779,-6.2712,18216,360
106.9862,-6.2712,12972,360
106.9946,-6.2712,13337,360
107.0029,-6.2712,12357,360
107.0112,-6.2712,15784,360
107.0196,-6.2712,16769,360
107.0279,-6.2712,12345,360
107.0362,-6.2712,10902,360
107.1446,-6.2712,10226,360
107.1779,-6.2712,10029,360
106.6362,-6.2796,10151,360
106.6612,-6.2796,10812,360
106.6696,-6.2796,10018,360
106.7029,-6.2796,12354,360
106.7112,-6.2796,12351,360
106.7196,-6.2796,12385,360
106.7279,-6.2796,10864,360
106.7362,-6.2796,10638,360
106.7446,-6.2796,11567,360
106.7529,-6.2796,12276,360
106.7612,-6.2796,14316,360
106.7696,-6.2796,15229,360
106.7779,-6.2796,15419,360
106.7862,-6.2796,13599,360
106.7946,-6.2796,14653,360
106.8029,-6.2796,15517,360
106.8112,-6.2796,15775,360
106.8196,-6.2796,15550,360
106.8279,-6.2796,15736,360
106.8362,-6.2796,15597,360
106.8446,-6.2796,15697,360
106.8529,-6.2796,16691,360
106.8612,-6.2796,17298,360
106.8696,-6.2796,17384,360
106.8779,-6.2796,15427,360
106.8862,-6.2796,11045,360
106.9029,-6.2796,10915,360
106.9112,-6.2796,15472,360
106.9196,-6.2796,15801,360
106.9279,-6.2796,15261,360
106.9362,-6.2796,15504,360
106.9446,-6.2796,15884,360
106.9529,-6.2796,16906,360
106.9612,-6.2796,12873,360
106.9696,-6.2796,17381,360
106.9779,-6.2796,15862,360
106.9862,-6.2796,13549,360
106.9946,-6.2796,12242,360
107.0029,-6.2796,12329,360
107.0112,-6.2796,16703,360
107.0196,-6.2796,14790,360
107.0279,-6.2796,13129,360
107.0362,-6.2796,11612,360
107.0862,-6.2796,11022,360
107.0946,-6.2796,11038,360
106.6362,-6.2879,10073,360
106.6446,-6.2879,10551,360
106.6696,-6.2879,10827,360
106.6779,-6.2879,10018,360
106.7029,-6.2879,11063,360
106.7112,-6.2879,11173,360
106.7196,-6.2879,11140,360
106.7279,-6.2879,10127,360
106.7362,-6.2879,10774,360
106.7446,-6.2879,11248,360
106.7529,-6.2879,10744,360
106.7612,-6.2879,10249,360
106.7696,-6.2879,14779,360
106.7779,-6.2879,14605,360
106.7862,-6.2879,14376,360
106.7946,-6.2879,14633,360
106.8029,-6.2879,15488,360
106.8112,-6.2879,15805,360
106.8196,-6.2879,15923,360
106.8279,-6.2879,15605,360
106.8362,-6.2879,15438,360
106.8446,-6.2879,15417,360
106.8529,-6.2879,17095,360
106.8612,-6.2879,17554,360
106.8696,-6.2879,17399,360
106.8779,-6.2879,16080,360
106.8862,-6.2879,12266,360
106.8946,-6.2879,10661,360
106.9029,-6.2879,14349,360
106.9112,-6.2879,16809,360
106.9196,-6.2879,17130,360
106.9279,-6.2879,14076,360
106.9362,-6.2879,15553,360
106.9446,-6.2879,16395,360
106.9529,-6.2879,14707,360
106.9612,-6.2879,15171,360
106.9696,-6.2879,18053,360
106.9779,-6.2879,16610,360
106.9862,-6.2879,17005,360
106.9946,-6.2879,13726,360
107.0029,-6.2879,15265,360
107.0112,-6.2879,15903,360
107.0196,-6.2879,16490,360
107.0279,-6.2879,13864,360
107.0362,-6.2879,11256,360
107.1279,-6.2879,11374,360
107.1362,-6.2879,10124,360
107.1446,-6.2879,10736,360
106.6446,-6.2962,10164,360
106.6612,-6.2962,10047,360
106.6696,-6.2962,10719,360
106.6779,-6.2962,11599,360
106.7112,-6.2962,10908,360
106.7196,-6.2962,10579,360
106.7362,-6.2962,11295,360
106.7446,-6.2962,12632,360
106.7529,-6.2962,11622,360
106.7612,-6.2962,11663,360
106.7696,-6.2962,14783,360
106.7779,-6.2962,13707,360
106.7862,-6.2962,12122,360
106.7946,-6.2962,12021,360
106.8029,-6.2962,14002,360
106.8112,-6.2962,14288,360
106.8196,-6.2962,16052,360
106.8279,-6.2962,15556,360
106.8362,-6.2962,15220,360
106.8446,-6.2962,14917,360
106.8529,-6.2962,15996,360
106.8612,-6.2962,17314,360
106.8696,-6.2962,17191,360
106.8779,-6.2962,16873,360
106.8862,-6.2962,14691,360
106.8946,-6.2962,13202,360
106.9029,-6.2962,14509,360
106.9112,-6.2962,15953,360
106.9196,-6.2962,16024,360
106.9279,-6.2962,14571,360
106.9362,-6.2962,12484,360
106.9446,-6.2962,12112,360
106.9529,-6.2962,12495,360
106.9612,-6.2962,15817,360
106.9696,-6.2962,16353,360
106.9779,-6.2962,16229,360
106.9862,-6.2962,16739,360
106.9946,-6.2962,14457,360
107.0029,-6.2962,12328,360
107.0112,-6.2962,11768,360
107.0196,-6.2962,14912,360
107.0279,-6.2962,14709,360
107.1362,-6.2962,10138,360
107.1446,-6.2962,11693,360
107.1529,-6.2962,10409,360
106.6696,-6.3046,10377,360
106.6779,-6.3046,11175,360
106.6862,-6.3046,10860,360
106.7196,-6.3046,11465,360
106.7446,-6.3046,11507,360
106.7529,-6.3046,11861,360
106.7696,-6.3046,11624,360
106.7779,-6.3046,12790,360
106.7862,-6.3046,13345,360
106.7946,-6.3046,12848,360
106.8029,-6.3046,14267,360
106.8112,-6.3046,13446,360
106.8196,-6.3046,13257,360
106.8279,-6.3046,14229,360
106.8362,-6.3046,15491,360
106.8446,-6.3046,14875,360
106.8529,-6.3046,15041,360
106.8612,-6.3046,17008,360
106.8696,-6.3046,17330,360
106.8779,-6.3046,17164,360
106.8862,-6.3046,15832,360
106.8946,-6.3046,12002,360
106.9029,-6.3046,12791,360
106.9112,-6.3046,14352,360
106.9196,-6.3046,15083,360
106.9279,-6.3046,15303,360
106.9362,-6.3046,13384,360
106.9446,-6.3046,11788,360
106.9529,-6.3046,14284,360
106.9612,-6.3046,13750,360
106.9696,-6.3046,14182,360
106.9779,-6.3046,14780,360
106.9862,-6.3046,16138,360
106.9946,-6.3046,11616,360
107.0112,-6.3046,11478,360
107.0196,-6.3046,12779,360
107.0279,-6.3046,13384,360
107.1446,-6.3046,11420,360
107.1529,-6.3046,10966,360
106.6862,-6.3129,10565,360
106.7112,-6.3129,10517,360
106.7196,-6.3129,10959,360
106.7279,-6.3129,10010,360
106.7362,-6.3129,10304,360
106.7446,-6.3129,11763,360
106.7529,-6.3129,12128,360
106.7612,-6.3129,10195,360
106.7696,-6.3129,10782,360
106.7779,-6.3129,10855,360
106.7862,-6.3129,12048,360
106.7946,-6.3129,12506,360
106.8029,-6.3129,14267,360
106.8112,-6.3129,14460,360
106.8279,-6.3129,13355,360
106.8362,-6.3129,14479,360
106.8446,-6.3129,11181,360
106.8529,-6.3129,11511,360
106.8612,-6.3129,14439,360
106.8696,-6.3129,14399,360
106.8779,-6.3129,16943,360
106.8862,-6.3129,16993,360
106.8946,-6.3129,15097,360
106.9029,-6.3129,13644,360
106.9112,-6.3129,12894,360
106.9196,-6.3129,12678,360
106.9279,-6.3129,14054,360
106.9362,-6.3129,13247,360
106.9446,-6.3129,11551,360
106.9529,-6.3129,14048,360
106.9612,-6.3129,11415,360
106.9696,-6.3129,11921,360
106.9779,-6.3129,13423,360
106.9862,-6.3129,14417,360
106.9946,-6.3129,10363,360
107.0029,-6.3129,10069,360
107.0112,-6.3129,13181,360
107.0196,-6.3129,11487,360
107.1612,-6.3129,10217,360
107.1696,-6.3129,10425,360
106.7196,-6.3212,10640,360
106.7362,-6.3212,10156,360
106.7446,-6.3212,10619,360
106.7612,-6.3212,11167,360
106.7696,-6.3212,10939,360
106.7779,-6.3212,14572,360
106.7862,-6.3212,17525,360
106.7946,-6.3212,17334,360
106.8029,-6.3212,15984,360
106.8112,-6.3212,14367,360
106.8196,-6.3212,13452,360
106.8279,-6.3212,14054,360
106.8362,-6.3212,13952,360
106.8446,-6.3212,12302,360
106.8529,-6.3212,15409,360
106.8612,-6.3212,13910,360
106.8696,-6.3212,14562,360
106.8779,-6.3212,16338,360
106.8862,-6.3212,13614,360
106.8946,-6.3212,13793,360
106.9029,-6.3212,10916,360
106.9279,-6.3212,10384,360
106.9362,-6.3212,10804,360
106.9446,-6.3212,12689,360
106.9529,-6.3212,12428,360
106.9612,-6.3212,10300,360
106.9696,-6.3212,13006,360
106.9779,-6.3212,14382,360
106.9862,-6.3212,11881,360
107.0029,-6.3212,10180,360
107.0112,-6.3212,12877,360
107.0196,-6.3212,11598,360
107.1696,-6.3212,10144,360
106.7779,-6.3296,14859,360
106.7862,-6.3296,18017,360
106.7946,-6.3296,16872,360
106.8029,-6.3296,13061,360
106.8112,-6.3296,12044,360
106.8196,-6.3296,14604,360
106.8279,-6.3296,15258,360
106.8362,-6.3296,13818,360
106.8446,-6.3296,13123,360
106.8529,-6.3296,16397,360
106.8612,-6.3296,15901,360
106.8696,-6.3296,14653,360
106.8779,-6.3296,15141,360
106.8862,-6.3296,15051,360
106.8946,-6.3296,14389,360
106.9029,-6.3296,12431,360
106.9446,-6.3296,11983,360
106.9529,-6.3296,13720,360
106.9696,-6.3296,10798,360
106.9779,-6.3296,11724,360
106.9862,-6.3296,11939,360
107.1696,-6.3296,10726,360
106.7779,-6.3379,17235,360
106.7862,-6.3379,16028,360
106.7946,-6.3379,12605,360
106.8029,-6.3379,12919,360
106.8112,-6.3379,12296,360
106.8196,-6.3379,12359,360
106.8279,-6.3379,14736,360
106.8362,-6.3379,12981,360
106.8446,-6.3379,12757,360
106.8529,-6.3379,16245,360
106.8612,-6.3379,17304,360
106.8696,-6.3379,16456,360
106.8779,-6.3379,14449,360
106.8862,-6.3379,14808,360
106.8946,-6.3379,13486,360
106.9029,-6.3379,11900,360
106.9279,-6.3379,11532,360
106.9362,-6.3379,10414,360
106.9446,-6.3379,12336,360
106.9529,-6.3379,10225,360
106.9862,-6.3379,10733,360
106.7362,-6.3462,10543,360
106.7529,-6.3462,10163,360
106.7779,-6.3462,17206,360
106.7862,-6.3462,18375,360
106.7946,-6.3462,13361,360
106.8029,-6.3462,14106,360
106.8112,-6.3462,14105,360
106.8196,-6.3462,11599,360
106.8279,-6.3462,11167,360
106.8362,-6.3462,12474,360
106.8446,-6.3462,16204,360
106.8529,-6.3462,16000,360
106.8612,-6.3462,17314,360
106.8696,-6.3462,15994,360
106.8779,-6.3462,13229,360
106.8862,-6.3462,14526,360
106.8946,-6.3462,12506,360
106.9029,-6.3462,10660,360
106.9112,-6.3462,11333,360
106.9196,-6.3462,12033,360
106.9279,-6.3462,12522,360
106.9362,-6.3462,11820,360
106.9446,-6.3462,12778,360
106.9779,-6.3462,10981,360
106.2529,-6.3546,10038,360
106.7779,-6.3546,15098,360
106.7862,-6.3546,13693,360
106.8029,-6.3546,12802,360
106.8112,-6.3546,14055,360
106.8196,-6.3546,13513,360
106.8362,-6.3546,15551,360
106.8446,-6.3546,16668,360
106.8529,-6.3546,19253,360
106.8612,-6.3546,15547,360
106.8696,-6.3546,11809,360
106.8779,-6.3546,10442,360
106.8946,-6.3546,10340,360
106.9196,-6.3546,10773,360
106.9362,-6.3546,10766,360
106.9612,-6.3546,10583,360
106.9779,-6.3546,10781,360
106.7279,-6.3629,10795,360
106.7446,-6.3629,13259,360
106.7529,-6.3629,11825,360
106.7696,-6.3629,11697,360
106.7779,-6.3629,13925,360
106.7862,-6.3629,12146,360
106.7946,-6.3629,10593,360
106.8029,-6.3629,13293,360
106.8112,-6.3629,13648,360
106.8196,-6.3629,15605,360
106.8279,-6.3629,13232,360
106.8362,-6.3629,16904,360
106.8446,-6.3629,17184,360
106.8529,-6.3629,18883,360
106.8612,-6.3629,18721,360
106.8696,-6.3629,16890,360
106.8779,-6.3629,10855,360
106.8862,-6.3629,10284,360
106.9112,-6.3629,10297,360
106.9196,-6.3629,12470,360
106.9529,-6.3629,10447,360
106.9612,-6.3629,12074,360
106.9696,-6.3629,13015,360
106.9779,-6.3629,12815,360
106.7446,-6.3712,13942,360
106.7529,-6.3712,12713,360
106.7612,-6.3712,10903,360
106.7696,-6.3712,14789,360
106.7779,-6.3712,13815,360
106.7862,-6.3712,11177,360
106.7946,-6.3712,12565,360
106.8029,-6.3712,15394,360
106.8112,-6.3712,16476,360
106.8196,-6.3712,14043,360
106.8279,-6.3712,14908,360
106.8362,-6.3712,17315,360
106.8446,-6.3712,17620,360
106.8529,-6.3712,19331,360
106.8612,-6.3712,19567,360
106.8696,-6.3712,17703,360
106.8779,-6.3712,12677,360
106.8862,-6.3712,13105,360
106.9112,-6.3712,12437,360
106.9196,-6.3712,12685,360
106.9696,-6.3712,11178,360
106.7446,-6.3796,10937,360
106.7529,-6.3796,10335,360
106.7696,-6.3796,14971,360
106.7779,-6.3796,11348,360
106.7862,-6.3796,10369,360
106.7946,-6.3796,11475,360
106.8029,-6.3796,14598,360
106.8112,-6.3796,16800,360
106.8196,-6.3796,16454,360
106.8279,-6.3796,16961,360
106.8362,-6.3796,18045,360
106.8446,-6.3796,15805,360
106.8529,-6.3796,17476,360
106.8612,-6.3796,14813,360
106.8696,-6.3796,16459,360
106.8779,-6.3796,15445,360
106.8862,-6.3796,13943,360
106.8946,-6.3796,13770,360
106.9029,-6.3796,12285,360
106.9112,-6.3796,12686,360
106.9196,-6.3796,13817,360
106.9279,-6.3796,12355,360
106.9612,-6.3796,10229,360
106.9696,-6.3796,10397,360
106.7446,-6.3879,11141,360
106.7696,-6.3879,13100,360
106.7779,-6.3879,10003,360
106.7862,-6.3879,11195,360
106.7946,-6.3879,14091,360
106.8029,-6.3879,16166,360
106.8112,-6.3879,19226,360
106.8196,-6.3879,17664,360
106.8279,-6.3879,18882,360
106.8362,-6.3879,19368,360
106.8446,-6.3879,19048,360
106.8529,-6.3879,16815,360
106.8696,-6.3879,13246,360
106.8779,-6.3879,14886,360
106.8862,-6.3879,12599,360
106.8946,-6.3879,13400,360
106.9029,-6.3879,10491,360
106.9196,-6.3879,10933,360
106.9279,-6.3879,11894,360
106.9362,-6.3879,13035,360
106.9446,-6.3879,10742,360
106.9696,-6.3879,10746,360
106.7362,-6.3962,10318,360
106.7446,-6.3962,11625,360
106.7612,-6.3962,14016,360
106.7696,-6.3962,14500,360
106.7779,-6.3962,13308,360
106.7862,-6.3962,12148,360
106.7946,-6.3962,17544,360
106.8029,-6.3962,18854,360
106.8112,-6.3962,17072,360
106.8196,-6.3962,14439,360
106.8279,-6.3962,15397,360
106.8362,-6.3962,18692,360
106.8446,-6.3962,18504,360
106.8529,-6.3962,17736,360
106.8612,-6.3962,12080,360
106.8779,-6.3962,11534,360
106.8862,-6.3962,10639,360
106.8946,-6.3962,12526,360
106.9362,-6.3962,10729,360
106.9446,-6.3962,12211,360
106.9612,-6.3962,11954,360
106.9696,-6.3962,12128,360
106.9779,-6.3962,10298,360
106.7362,-6.4046,12568,360
106.7446,-6.4046,11708,360
106.7529,-6.4046,12713,360
106.7612,-6.4046,14754,360
106.7696,-6.4046,14151,360
106.7779,-6.4046,11151,360
106.7862,-6.4046,10309,360
106.7946,-6.4046,15561,360
106.8029,-6.4046,17514,360
106.8112,-6.4046,16677,360
106.8196,-6.4046,17516,360
106.8279,-6.4046,15199,360
106.8362,-6.4046,16592,360
106.8446,-6.4046,19377,360
106.8529,-6.4046,18675,360
106.8612,-6.4046,15291,360
106.8696,-6.4046,12841,360
106.9446,-6.4046,11777,360
106.9612,-6.4046,10800,360
106.9696,-6.4046,10232,360
106.9779,-6.4046,10280,360
106.7362,-6.4129,11186,360
106.7529,-6.4129,12930,360
106.7612,-6.4129,12846,360
106.7696,-6.4129,11822,360
106.7946,-6.4129,14068,360
106.8029,-6.4129,13285,360
106.8112,-6.4129,15224,360
106.8196,-6.4129,15711,360
106.8279,-6.4129,13239,360
106.8362,-6.4129,11158,360
106.8446,-6.4129,14157,360
106.8529,-6.4129,15581,360
106.8612,-6.4129,15524,360
106.8696,-6.4129,11727,360
106.7362,-6.4212,10860,360
106.7529,-6.4212,11240,360
106.7612,-6.4212,10767,360
106.7696,-6.4212,10274,360
106.7946,-6.4212,12528,360
106.8029,-6.4212,10964,360
106.8112,-6.4212,14099,360
106.8196,-6.4212,13728,360
106.8279,-6.4212,12957,360
106.8362,-6.4212,12649,360
106.8529,-6.4212,11050,360
106.7529,-6.4296,10806,360
106.7612,-6.4296,10076,360
106.8029,-6.4296,10746,360
106.8112,-6.4296,10562,360
106.8196,-6.4296,12270,360
106.8279,-6.4296,11632,360
106.8362,-6.4296,14036,360
106.8446,-6.4296,11561,360
106.8529,-6.4296,13248,360
106.7446,-6.4379,11280,360
106.7946,-6.4379,10468,360
106.8029,-6.4379,13257,360
106.8112,-6.4379,11341,360
106.8196,-6.4379,12396,360
106.8279,-6.4379,12080,360
106.8362,-6.4379,12947,360
106.8446,-6.4379,14682,360
106.8529,-6.4379,13539,360
106.8612,-6.4379,11811,360
106.7946,-6.4462,13317,360
106.8029,-6.4462,15229,360
106.8112,-6.4462,11104,360
106.8196,-6.4462,10073,360
106.8446,-6.4462,10596,360
106.8529,-6.4462,15679,360
106.8612,-6.4462,14176,360
106.8696,-6.4462,11887,360
106.7946,-6.4546,12802,360
106.8029,-6.4546,14581,360
106.8529,-6.4546,14854,360
106.8529,-6.4629,12407,360
106.8446,-6.4712,10505,360
106.8529,-6.4712,10552,360
106.8612,-6.4712,10290,360
106.8196,-6.4796,10071,360
106.8446,-6.4796,10304,360
106.8612,-6.4796,10780,360
106.8696,-6.4796,11095,360
106.8779,-6.4796,10867,360
106.8696,-6.4879,10748,360
106.8779,-6.4879,11818,360
106.7946,-6.4962,10722,360
106.7696,-6.5379,10297,360
106.7779,-6.5379,12062,360
106.7862,-6.5379,10395,360
106.8196,-6.5379,10687,360
106.7696,-6.5462,10539,360
106.7779,-6.5462,13174,360
106.8029,-6.5462,10770,360
106.8112,-6.5462,14329,360
106.8196,-6.5462,15200,360
106.7612,-6.5546,10712,360
106.7696,-6.5546,14944,360
106.7779,-6.5546,15050,360
106.7862,-6.5546,12206,360
106.8029,-6.5546,11887,360
106.8112,-6.5546,14773,360
106.8196,-6.5546,15277,360
106.7612,-6.5629,11008,360
106.7696,-6.5629,15377,360
106.7779,-6.5629,16064,360
106.7862,-6.5629,15094,360
106.7946,-6.5629,13498,360
106.8029,-6.5629,13120,360
106.8112,-6.5629,13096,360
106.8196,-6.5629,11689,360
106.7529,-6.5712,11595,360
106.7696,-6.5712,12573,360
106.7779,-6.5712,14242,360
106.7862,-6.5712,13414,360
106.7946,-6.5712,17041,360
106.8029,-6.5712,17105,360
106.8112,-6.5712,14355,360
106.8196,-6.5712,10208,360
106.7612,-6.5796,12004,360
106.7696,-6.5796,12467,360
106.7779,-6.5796,12264,360
106.7862,-6.5796,11449,360
106.7946,-6.5796,15241,360
106.8029,-6.5796,14187,360
106.8112,-6.5796,15405,360
106.8196,-6.5796,10792,360
106.7612,-6.5879,11206,360
106.7696,-6.5879,11465,360
106.7779,-6.5879,11780,360
106.7862,-6.5879,15216,360
106.7946,-6.5879,15207,360
106.8029,-6.5879,14137,360
106.8112,-6.5879,15371,360
106.8196,-6.5879,11610,360
106.7612,-6.5962,10999,360
106.7696,-6.5962,11231,360
106.7779,-6.5962,13792,360
106.7862,-6.5962,14468,360
106.7946,-6.5962,12445,360
106.8029,-6.5962,10670,360
106.8112,-6.5962,14989,360
106.8196,-6.5962,10503,360
106.7612,-6.6046,10697,360
106.7779,-6.6046,11308,360
106.7862,-6.6046,11403,360
106.7946,-6.6046,12583,360
106.8029,-6.6046,13816,360
106.8112,-6.6046,15820,360
106.8196,-6.6046,10754,360
106.7862,-6.6129,10736,360
106.7946,-6.6129,12424,360
106.8029,-6.6129,15535,360
106.8112,-6.6129,16944,360
106.8196,-6.6129,13075,360
106.7946,-6.6212,10287,360
106.8029,-6.6212,11158,360
106.8112,-6.6212,14875,360
106.8196,-6.6212,12784,360
106.7946,-6.6296,11002,360
106.8112,-6.6296,12874,360
106.8196,-6.6296,11877,360
106.8279,-6.6296,10290,360
106.8362,-6.6379,11823,360
106.8446,-6.6546,10511,360
108.5529,-6.7046,12396,360
